"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"19619","Phf11b",26447.3937377246,13.1668134927189,0.556548629185334,23.6579748871041,9.77075045666264e-124,1.91592417287927e-121
"19620","Phf11c",362.738092217407,8.47017261501406,1.0221593200509,8.28654833826909,1.16582325988115e-16,7.15956405257782e-16
"19621","Phf11d",27648.4884911031,13.6481753032187,0.680914095660411,20.0439018522321,2.28161259964389e-89,1.83464633282156e-87
"19622","Phf12",4103.23612013684,-0.886664388848064,0.267847330695818,-3.31033498278542,0.000931843787472111,0.00212079373092563
"19623","Phf13",1433.1788254704,-2.0274106041468,0.548898136887631,-3.69360081206077,0.000221100797689426,0.000543488809275283
"19624","Phf14",1832.76055410976,-2.20362560781146,0.241777481890816,-9.11427148044578,7.92007845789418e-20,5.75383275423355e-19
"19625","Phf19",675.837926014153,-7.53386013992783,0.812649564393897,-9.27073669884613,1.84864609452176e-20,1.38999780682608e-19
"19626","Phf2",3154.61789176595,-1.71085304781207,0.343350636192392,-4.98281601218125,6.26655304842986e-07,1.99348978005694e-06
"19627","Phf20",3375.3793024037,-2.92479720751916,0.324778038934124,-9.00552641156998,2.14633619206249e-19,1.52799997571225e-18
"19628","Phf20-ps",24.5555313090435,-2.29380422474966,0.75807730670859,-3.02581834919827,0.0024796122172344,0.00531236836343279
"19629","Phf20l1",4354.40633978259,1.62873306183925,0.313296721631585,5.1986916854959,2.00696092570735e-07,6.65335971129498e-07
"19630","Phf21a",3080.10353358765,1.84582658206124,0.458136736812551,4.02898618194958,5.60179105089148e-05,0.000147853721641888
"19631","Phf21b",40.458736351182,-0.0619386540079215,0.780343210431187,-0.0793736053315524,0.936735462283385,0.955238562286519
"19632","Phf23",6944.78697015031,-0.192438398095705,0.373834243390117,-0.514769316878456,0.606714228823851,0.695833454985807
"19633","Phf24",33.4402782383334,-10.334234645174,1.35587062276295,-7.62184420229954,2.50076764049912e-14,1.33801244221439e-13
"19634","Phf2os1",3.48806020581601,-6.2535308400698,2.87101129133866,-2.17816309498176,0.0293938965584405,0.0528829910396281
"19635","Phf3",5494.29801607784,-1.68110634247383,0.283256706154376,-5.93492159566956,2.93985954672169e-09,1.12510906193146e-08
"19636","Phf5a",2347.137662688,-0.350342184437203,0.275023714463662,-1.2738617290528,0.202712423697233,0.290420099222641
"19637","Phf6",3265.6978016549,3.20692680820124,0.378441536208225,8.47403496014967,2.37036245466663e-17,1.51434930870586e-16
"19638","Phf7",427.82557110877,-3.63280187693293,0.378054160571699,-9.60921014978212,7.31076240924248e-22,5.91261877337939e-21
"19639","Phf8",4389.20653409132,0.468636034202,0.226105643666945,2.07264191464546,0.0382056171920986,0.0671157852033141
"19640","Phgdh",4116.83806039374,-0.723827384884801,0.917265845492459,-0.789114070301173,0.4300453389992,0.535944333388421
"19641","Phip",7561.66897312405,3.11447025785618,0.399962718979394,7.78690140371969,6.86724985620612e-15,3.80164693624645e-14
"19642","Phka1",470.151290201551,-4.28476169927194,0.396575959957217,-10.8043909160157,3.28127390552985e-27,3.33710631866307e-26
"19643","Phka2",2501.3668476995,-3.70858686542533,0.391433105034389,-9.47438225772836,2.6834373938008e-21,2.10771466974782e-20
"19644","Phkb",1465.96247536425,-1.615859403376,0.310954640059482,-5.19644731163009,2.03133139179286e-07,6.7311565271476e-07
"19645","Phkg1",6.68653026039854,-1.85610975985912,1.63238837035204,-1.13705157030666,0.25551672779412,0.352479879221833
"19646","Phkg2",2167.18554798395,-1.29898986237719,0.205396006835146,-6.32431896993877,2.54351842637118e-10,1.05214305890269e-09
"19647","Phlda1",1629.83514924018,11.358020374864,0.807435161870471,14.0667893983617,6.07661496757522e-45,1.26950141107642e-43
"19648","Phlda3",84.7479050218955,-6.01740433470486,0.851893050394821,-7.06356781748134,1.62280943214887e-12,7.78818473468647e-12
"19649","Phldb1",3753.48910036831,2.70185093215685,0.388744397159373,6.95019903026198,3.64771215950949e-12,1.70981248927815e-11
"19650","Phldb2",10.4766133824671,4.00307568770289,3.37527107000323,1.18600124395314,0.235621808270851,0.329852824529472
"19651","Phldb3",663.644129971324,-0.368766120059364,0.294653561053895,-1.25152439610907,0.210743218648226,0.30013127609839
"19652","Phlpp1",2966.6228998652,2.77671952616119,0.47377203601469,5.86087678267929,4.60429542912402e-09,1.73594906430491e-08
"19653","Phlpp2",1110.67147296159,0.832166182690252,0.297805388637209,2.794328828294,0.00520075655108598,0.0106355971039224
"19654","Phospho1",404.869741433379,1.80233439047157,0.68670854044814,2.62459876980034,0.00867511275656315,0.0171098879971954
"19655","Phospho2",2503.59786357979,3.12537308293347,0.4152232930392,7.52696954946216,5.19314748141859e-14,2.7237827029477e-13
"19656","Phox2a",0.553781835988264,2.52031669708115,8.76880917765249,0.287418353623687,0.773792009634108,NA
"19657","Phpt1",399.803956648036,-2.33806828671478,0.395045667422214,-5.91847596246616,3.24938483355251e-09,1.23911205338166e-08
"19658","Phrf1",4894.97846908194,0.409464322588548,0.233834800571395,1.75108376335767,0.0799314825973857,0.129860822091587
"19659","Phtf1",806.82907934358,-1.35053023566753,0.206197968243125,-6.54967770620871,5.76613891516294e-11,2.49702187736444e-10
"19660","Phtf1os",54.1886223980086,-0.701900672052623,1.10079536921719,-0.637630473093075,0.523714254168115,0.62146238654178
"19661","Phtf2",1578.31977729112,0.392726716699551,0.310380242875708,1.26530836196561,0.205760810200617,0.294165844923548
"19662","Phxr2",0.34864931732747,-5.68529783159358,10.4807357695829,-0.542452167155419,0.587507050529011,NA
"19663","Phxr4",3.82946479597068,2.41373908029832,2.73088343908131,0.883867486160564,0.376767750659192,0.482457827704393
"19664","Phyh",4943.79695191365,3.96187002958377,0.260251561757661,15.2232324863931,2.47970012452468e-52,6.60681961664181e-51
"19665","Phyhd1",345.264912302613,2.97604805992882,0.678949633758121,4.38331197478641,1.16888535922051e-05,3.31421401826678e-05
